Sector,Sub-sector,Share of global greenhouse gas emissions (%)
Energy,Transport,16.2
Energy,Energy in buildings (elec and heat),17.5
Energy,Energy in industry,24.2
Energy,Energy in Agri & Fishing,1.7
Energy,Unallocated fuel combustion,7.8
Energy,Fugitive emissions from energy,5.8
Industrial processes,Cement,3
Industrial processes,Chemical & petrochemical (industrial),2.2
"Agriculture, Forestry & Land Use (AFOLU)",Livestock & Manure,5.8
"Agriculture, Forestry & Land Use (AFOLU)",Rice Cultivation,1.3
"Agriculture, Forestry & Land Use (AFOLU)",Agricultural Soils,4.1
"Agriculture, Forestry & Land Use (AFOLU)",Crop Burning,3.5
"Agriculture, Forestry & Land Use (AFOLU)",Forest Land,2.2
"Agriculture, Forestry & Land Use (AFOLU)",Cropland,1.4
"Agriculture, Forestry & Land Use (AFOLU)",Grassland,0.1
Waste,Landfills,1.9
Waste,Wastewater,1.3
